# [1] = r/rv, [2] = v, [3] = rho
g =        2.2500000000
b =        0.9000000000
n = 1876
       0.2350000000	       0.2805273661	    1781.8623739780
       0.2360000000	       0.2800773317	    1770.3851570099
       0.2370000000	       0.2796283929	    1758.9808753129
       0.2380000000	       0.2791805448	    1747.7116324780
       0.2390000000	       0.2787337825	    1736.5755893496
       0.2400000000	       0.2782881011	    1725.5709067720
       0.2410000000	       0.2778434957	    1714.6957455898
       0.2420000000	       0.2773999615	    1703.9482666473
       0.2430000000	       0.2769574935	    1693.3266307890
       0.2440000000	       0.2765160869	    1682.8289988593
       0.2450000000	       0.2760757368	    1672.4535317026
       0.2460000000	       0.2756364383	    1662.1983901633
       0.2470000000	       0.2751981558	    1652.0617350859
       0.2480000000	       0.2747609023	    1642.0417273147
       0.2490000000	       0.2743246870	    1632.1365276943
       0.2500000000	       0.2738895054	    1622.3442970690
       0.2510000000	       0.2734553535	    1612.6631962832
       0.2520000000	       0.2730222268	    1603.0913861814
       0.2530000000	       0.2725901212	    1593.6270276080
       0.2540000000	       0.2721590324	    1584.2682814074
       0.2550000000	       0.2717289561	    1575.0133084241
       0.2560000000	       0.2712998880	    1565.8602695024
       0.2570000000	       0.2708718240	    1556.7870311882
       0.2580000000	       0.2704447596	    1547.7912100742
       0.2590000000	       0.2700186907	    1538.8927789422
       0.2600000000	       0.2695936131	    1530.0904958464
       0.2610000000	       0.2691695223	    1521.3831188411
       0.2620000000	       0.2687464143	    1512.7694059805
       0.2630000000	       0.2683242846	    1504.2481153190
       0.2640000000	       0.2679031291	    1495.8180049107
       0.2650000000	       0.2674829434	    1487.4778328100
       0.2660000000	       0.2670637234	    1479.2263570711
       0.2670000000	       0.2666454549	    1471.0623357483
       0.2680000000	       0.2662281183	    1462.9845268959
       0.2690000000	       0.2658117353	    1454.9916885680
       0.2700000000	       0.2653963021	    1447.0825788190
       0.2710000000	       0.2649818149	    1439.2559557032
       0.2720000000	       0.2645682701	    1431.5105772748
       0.2730000000	       0.2641556638	    1423.8452015880
       0.2740000000	       0.2637439924	    1416.2585866972
       0.2750000000	       0.2633332521	    1408.7494906566
       0.2760000000	       0.2629234390	    1401.3166715205
       0.2770000000	       0.2625145496	    1393.9521484986
       0.2780000000	       0.2621065800	    1386.6435307618
       0.2790000000	       0.2616995265	    1379.4079839686
       0.2800000000	       0.2612933853	    1372.2446371876
       0.2810000000	       0.2608881528	    1365.1526194873
       0.2820000000	       0.2604838251	    1358.1310599365
       0.2830000000	       0.2600803985	    1351.1790876036
       0.2840000000	       0.2596778693	    1344.2958315573
       0.2850000000	       0.2592762336	    1337.4804208661
       0.2860000000	       0.2588754879	    1330.7319845987
       0.2870000000	       0.2584756209	    1324.0496518237
       0.2880000000	       0.2580766160	    1317.4325516096
       0.2890000000	       0.2576784904	    1310.8798130250
       0.2900000000	       0.2572812406	    1304.3905651387
       0.2910000000	       0.2568848634	    1297.9639370190
       0.2920000000	       0.2564893555	    1291.5990577347
       0.2930000000	       0.2560947135	    1285.2950563543
       0.2940000000	       0.2557009341	    1279.0510619465
       0.2950000000	       0.2553080140	    1272.8662035797
       0.2960000000	       0.2549159498	    1266.7396103227
       0.2970000000	       0.2545247383	    1260.6635535951
       0.2980000000	       0.2541343761	    1254.6355127596
       0.2990000000	       0.2537448599	    1248.6635006227
       0.3000000000	       0.2533561864	    1242.7468872561
       0.3010000000	       0.2529683522	    1236.8850427312
       0.3020000000	       0.2525813540	    1231.0773371195
       0.3030000000	       0.2521951886	    1225.3231404925
       0.3040000000	       0.2518098525	    1219.6218229217
       0.3050000000	       0.2514253425	    1213.9727544786
       0.3060000000	       0.2510416553	    1208.3753052347
       0.3070000000	       0.2506587734	    1202.8288452615
       0.3080000000	       0.2502766994	    1197.3327446305
       0.3090000000	       0.2498954388	    1191.8863734132
       0.3100000000	       0.2495149886	    1186.4891016811
       0.3110000000	       0.2491353458	    1181.1402995057
       0.3120000000	       0.2487565076	    1175.8393369585
       0.3130000000	       0.2483784709	    1170.5855841110
       0.3140000000	       0.2480012327	    1165.3784110346
       0.3150000000	       0.2476247902	    1160.2171878010
       0.3160000000	       0.2472491403	    1155.1012844816
       0.3170000000	       0.2468742800	    1150.0203303559
       0.3180000000	       0.2465002065	    1144.9833162065
       0.3190000000	       0.2461269167	    1139.9900694835
       0.3200000000	       0.2457544077	    1135.0401223521
       0.3210000000	       0.2453826764	    1130.1330069776
       0.3220000000	       0.2450117201	    1125.2682555254
       0.3230000000	       0.2446415356	    1120.4454001608
       0.3240000000	       0.2442721200	    1115.6639730491
       0.3250000000	       0.2439034703	    1110.9235063556
       0.3260000000	       0.2435355778	    1106.2235322458
       0.3270000000	       0.2431684331	    1101.5635828848
       0.3280000000	       0.2428020458	    1096.9431904381
       0.3290000000	       0.2424364133	    1092.3618870709
       0.3300000000	       0.2420715330	    1087.8192049487
       0.3310000000	       0.2417074021	    1083.3146762366
       0.3320000000	       0.2413440181	    1078.8478331001
       0.3330000000	       0.2409813782	    1074.4182077045
       0.3340000000	       0.2406194798	    1070.0253322152
       0.3350000000	       0.2402583202	    1065.6687387973
       0.3360000000	       0.2398978967	    1061.3423533926
       0.3370000000	       0.2395382068	    1057.0502631185
       0.3380000000	       0.2391792476	    1052.7932692766
       0.3390000000	       0.2388210167	    1048.5710168226
       0.3400000000	       0.2384635112	    1044.3831507118
       0.3410000000	       0.2381067285	    1040.2293158999
       0.3420000000	       0.2377506659	    1036.1091573424
       0.3430000000	       0.2373953209	    1032.0223199949
       0.3440000000	       0.2370406907	    1027.9684488128
       0.3450000000	       0.2366867673	    1023.9471887517
       0.3460000000	       0.2363335432	    1019.9581847671
       0.3470000000	       0.2359810262	    1016.0010818146
       0.3480000000	       0.2356292141	    1012.0755248497
       0.3490000000	       0.2352781044	    1008.1811588280
       0.3500000000	       0.2349276946	    1004.3176287049
       0.3510000000	       0.2345779825	    1000.4845794360
       0.3520000000	       0.2342289656	     996.6816559769
       0.3530000000	       0.2338806415	     992.9085032830
       0.3540000000	       0.2335330077	     989.1647663100
       0.3550000000	       0.2331860620	     985.4454636950
       0.3560000000	       0.2328398019	     981.7549294016
       0.3570000000	       0.2324942250	     978.0929132185
       0.3580000000	       0.2321493288	     974.4591402655
       0.3590000000	       0.2318051111	     970.8533356624
       0.3600000000	       0.2314615694	     967.2752245291
       0.3610000000	       0.2311187012	     963.7245319855
       0.3620000000	       0.2307765043	     960.2009831513
       0.3630000000	       0.2304349762	     956.7043031464
       0.3640000000	       0.2300941062	     953.2342170906
       0.3650000000	       0.2297538960	     949.7904501039
       0.3660000000	       0.2294143479	     946.3727273059
       0.3670000000	       0.2290754594	     942.9807738166
       0.3680000000	       0.2287372287	     939.6143147558
       0.3690000000	       0.2283996533	     936.2730752433
       0.3700000000	       0.2280627312	     932.9567803990
       0.3710000000	       0.2277264602	     929.6651553427
       0.3720000000	       0.2273908380	     926.3979251943
       0.3730000000	       0.2270558626	     923.1533680411
       0.3740000000	       0.2267215317	     919.9308821402
       0.3750000000	       0.2263878431	     916.7320547910
       0.3760000000	       0.2260547947	     913.5566686768
       0.3770000000	       0.2257223843	     910.4045064809
       0.3780000000	       0.2253906097	     907.2753508863
       0.3790000000	       0.2250594687	     904.1689845764
       0.3800000000	       0.2247289592	     901.0851902344
       0.3810000000	       0.2243990789	     898.0237505434
       0.3820000000	       0.2240698232	     894.9844481868
       0.3830000000	       0.2237411844	     891.9670658476
       0.3840000000	       0.2234131686	     888.9713862091
       0.3850000000	       0.2230857738	     885.9971919546
       0.3860000000	       0.2227589979	     883.0442657672
       0.3870000000	       0.2224328391	     880.1123903302
       0.3880000000	       0.2221072952	     877.2013483268
       0.3890000000	       0.2217823644	     874.3109224402
       0.3900000000	       0.2214580445	     871.4408953535
       0.3910000000	       0.2211343337	     868.5906522835
       0.3920000000	       0.2208112300	     865.7583192441
       0.3930000000	       0.2204887312	     862.9457888608
       0.3940000000	       0.2201668356	     860.1528886802
       0.3950000000	       0.2198455409	     857.3794462489
       0.3960000000	       0.2195248454	     854.6252891136
       0.3970000000	       0.2192047469	     851.8902448209
       0.3980000000	       0.2188852435	     849.1741409174
       0.3990000000	       0.2185663332	     846.4768049497
       0.4000000000	       0.2182480132	     843.7980644645
       0.4010000000	       0.2179302741	     841.1377470083
       0.4020000000	       0.2176131222	     838.4956801279
       0.4030000000	       0.2172965559	     835.8716913697
       0.4040000000	       0.2169805732	     833.2656082805
       0.4050000000	       0.2166651723	     830.6772584069
       0.4060000000	       0.2163503515	     828.1064692955
       0.4070000000	       0.2160361088	     825.5530684929
       0.4080000000	       0.2157224425	     823.0168835457
       0.4090000000	       0.2154093507	     820.4975257845
       0.4100000000	       0.2150968317	     817.9935399371
       0.4110000000	       0.2147848835	     815.5062913400
       0.4120000000	       0.2144735044	     813.0356397618
       0.4130000000	       0.2141626926	     810.5814449714
       0.4140000000	       0.2138524462	     808.1435667375
       0.4150000000	       0.2135427633	     805.7218648288
       0.4160000000	       0.2132336422	     803.3161990140
       0.4170000000	       0.2129250811	     800.9264290619
       0.4180000000	       0.2126170767	     798.5524147412
       0.4190000000	       0.2123096219	     796.1940158206
       0.4200000000	       0.2120027217	     793.8510920690
       0.4210000000	       0.2116963745	     791.5235032550
       0.4220000000	       0.2113905786	     789.2111091473
       0.4230000000	       0.2110853324	     786.9137695148
       0.4240000000	       0.2107806342	     784.6313441261
       0.4250000000	       0.2104764823	     782.3636927500
       0.4260000000	       0.2101728750	     780.1106751552
       0.4270000000	       0.2098698107	     777.8717273166
       0.4280000000	       0.2095672878	     775.6462491929
       0.4290000000	       0.2092653044	     773.4350193795
       0.4300000000	       0.2089638591	     771.2379229110
       0.4310000000	       0.2086629500	     769.0548448222
       0.4320000000	       0.2083625756	     766.8856701478
       0.4330000000	       0.2080627341	     764.7302839225
       0.4340000000	       0.2077634240	     762.5885711812
       0.4350000000	       0.2074646434	     760.4604169584
       0.4360000000	       0.2071663878	     758.3457062891
       0.4370000000	       0.2068686551	     756.2443242078
       0.4380000000	       0.2065714473	     754.1561557494
       0.4390000000	       0.2062747628	     752.0810859485
       0.4400000000	       0.2059785999	     750.0189998399
       0.4410000000	       0.2056829572	     747.9697824584
       0.4420000000	       0.2053878332	     745.9333188386
       0.4430000000	       0.2050932262	     743.9094940153
       0.4440000000	       0.2047991348	     741.8981930233
       0.4450000000	       0.2045055574	     739.8985585178
       0.4460000000	       0.2042124924	     737.9109659175
       0.4470000000	       0.2039199384	     735.9355880709
       0.4480000000	       0.2036278937	     733.9723298764
       0.4490000000	       0.2033363568	     732.0210962321
       0.4500000000	       0.2030453261	     730.0817920363
       0.4510000000	       0.2027548002	     728.1543221874
       0.4520000000	       0.2024647775	     726.2385915835
       0.4530000000	       0.2021752564	     724.3345051229
       0.4540000000	       0.2018862296	     722.4419677039
       0.4550000000	       0.2015977013	     720.5608842248
       0.4560000000	       0.2013096703	     718.6911595838
       0.4570000000	       0.2010221352	     716.8326986792
       0.4580000000	       0.2007350944	     714.9854064092
       0.4590000000	       0.2004485466	     713.1491876721
       0.4600000000	       0.2001624903	     711.3239473662
       0.4610000000	       0.1998769241	     709.5095903897
       0.4620000000	       0.1995918466	     707.7057463011
       0.4630000000	       0.1993072563	     705.9120970188
       0.4640000000	       0.1990231519	     704.1290679738
       0.4650000000	       0.1987395319	     702.3565797436
       0.4660000000	       0.1984563948	     700.5945529058
       0.4670000000	       0.1981737393	     698.8429080378
       0.4680000000	       0.1978915638	     697.1015657173
       0.4690000000	       0.1976098671	     695.3704465217
       0.4700000000	       0.1973286477	     693.6494710285
       0.4710000000	       0.1970479004	     691.9385598153
       0.4720000000	       0.1967676261	     690.2376334596
       0.4730000000	       0.1964878250	     688.5466125389
       0.4740000000	       0.1962084957	     686.8654176308
       0.4750000000	       0.1959296369	     685.1939693127
       0.4760000000	       0.1956512474	     683.5321881622
       0.4770000000	       0.1953733257	     681.8799947569
       0.4780000000	       0.1950958705	     680.2373096742
       0.4790000000	       0.1948188806	     678.6039571566
       0.4800000000	       0.1945423546	     676.9794597057
       0.4810000000	       0.1942662911	     675.3642472162
       0.4820000000	       0.1939906890	     673.7582524619
       0.4830000000	       0.1937155467	     672.1614082167
       0.4840000000	       0.1934408631	     670.5736472543
       0.4850000000	       0.1931666367	     668.9949023486
       0.4860000000	       0.1928928663	     667.4251062734
       0.4870000000	       0.1926195506	     665.8641918026
       0.4880000000	       0.1923466856	     664.3120917100
       0.4890000000	       0.1920742712	     662.7687387694
       0.4900000000	       0.1918023075	     661.2340657547
       0.4910000000	       0.1915307934	     659.7080054397
       0.4920000000	       0.1912597277	     658.1904905983
       0.4930000000	       0.1909891091	     656.6814540042
       0.4940000000	       0.1907189363	     655.1808284313
       0.4950000000	       0.1904492081	     653.6885466534
       0.4960000000	       0.1901799234	     652.2044650759
       0.4970000000	       0.1899110807	     650.7281685191
       0.4980000000	       0.1896426790	     649.2600268266
       0.4990000000	       0.1893747170	     647.7999833232
       0.5000000000	       0.1891071934	     646.3479813338
       0.5010000000	       0.1888401070	     644.9039641833
       0.5020000000	       0.1885734565	     643.4678751967
       0.5030000000	       0.1883072408	     642.0396576988
       0.5040000000	       0.1880414585	     640.6192550144
       0.5050000000	       0.1877761055	     639.2066104685
       0.5060000000	       0.1875111821	     637.8016673860
       0.5070000000	       0.1872466887	     636.4043690918
       0.5080000000	       0.1869826241	     635.0146589107
       0.5090000000	       0.1867189871	     633.6324801676
       0.5100000000	       0.1864557766	     632.2577761875
       0.5110000000	       0.1861929914	     630.8904902952
       0.5120000000	       0.1859306305	     629.5305658155
       0.5130000000	       0.1856686926	     628.1778331383
       0.5140000000	       0.1854071767	     626.8321011791
       0.5150000000	       0.1851460815	     625.4935711982
       0.5160000000	       0.1848854059	     624.1621942840
       0.5170000000	       0.1846251489	     622.8379215252
       0.5180000000	       0.1843653092	     621.5207040101
       0.5190000000	       0.1841058857	     620.2104928275
       0.5200000000	       0.1838468772	     618.9072390657
       0.5210000000	       0.1835882827	     617.6108938134
       0.5220000000	       0.1833300980	     616.3214081589
       0.5230000000	       0.1830723248	     615.0387331910
       0.5240000000	       0.1828149621	     613.7628199980
       0.5250000000	       0.1825580091	     612.4936196685
       0.5260000000	       0.1823014645	     611.2310832911
       0.5270000000	       0.1820453272	     609.9751619543
       0.5280000000	       0.1817895963	     608.7258067465
       0.5290000000	       0.1815342706	     607.4829687563
       0.5300000000	       0.1812793491	     606.2463984212
       0.5310000000	       0.1810248306	     605.0161341934
       0.5320000000	       0.1807707141	     603.7922521145
       0.5330000000	       0.1805169986	     602.5747102156
       0.5340000000	       0.1802636829	     601.3634665279
       0.5350000000	       0.1800107660	     600.1584790826
       0.5360000000	       0.1797582468	     598.9597059108
       0.5370000000	       0.1795061241	     597.7671050438
       0.5380000000	       0.1792543960	     596.5806345127
       0.5390000000	       0.1790030604	     595.4002523487
       0.5400000000	       0.1787521182	     594.2259165830
       0.5410000000	       0.1785015684	     593.0575852466
       0.5420000000	       0.1782514102	     591.8952163709
       0.5430000000	       0.1780016424	     590.7387679870
       0.5440000000	       0.1777522640	     589.5881981261
       0.5450000000	       0.1775032741	     588.4434648193
       0.5460000000	       0.1772546716	     587.3045007140
       0.5470000000	       0.1770064555	     586.1710621539
       0.5480000000	       0.1767586248	     585.0433406934
       0.5490000000	       0.1765111786	     583.9212999865
       0.5500000000	       0.1762641157	     582.8049036872
       0.5510000000	       0.1760174353	     581.6941154496
       0.5520000000	       0.1757711362	     580.5888989277
       0.5530000000	       0.1755252175	     579.4892177756
       0.5540000000	       0.1752796781	     578.3950356472
       0.5550000000	       0.1750345147	     577.3063161966
       0.5560000000	       0.1747897284	     576.2230230779
       0.5570000000	       0.1745453185	     575.1451199451
       0.5580000000	       0.1743012841	     574.0725704521
       0.5590000000	       0.1740576243	     573.0053382531
       0.5600000000	       0.1738143380	     571.9433870021
       0.5610000000	       0.1735714245	     570.8866803531
       0.5620000000	       0.1733288827	     569.8351819601
       0.5630000000	       0.1730867116	     568.7887071639
       0.5640000000	       0.1728449104	     567.7473114645
       0.5650000000	       0.1726034781	     566.7110232434
       0.5660000000	       0.1723624137	     565.6798108555
       0.5670000000	       0.1721217163	     564.6536426558
       0.5680000000	       0.1718813849	     563.6324869993
       0.5690000000	       0.1716414186	     562.6163122411
       0.5700000000	       0.1714018164	     561.6050867360
       0.5710000000	       0.1711625760	     560.5987788390
       0.5720000000	       0.1709236967	     559.5973569052
       0.5730000000	       0.1706851788	     558.6007892896
       0.5740000000	       0.1704470214	     557.6090443471
       0.5750000000	       0.1702092237	     556.6220904327
       0.5760000000	       0.1699717847	     555.6398959015
       0.5770000000	       0.1697347035	     554.6624291083
       0.5780000000	       0.1694979793	     553.6896584082
       0.5790000000	       0.1692616112	     552.7214777536
       0.5800000000	       0.1690255982	     551.7578440611
       0.5810000000	       0.1687899396	     550.7988171030
       0.5820000000	       0.1685546344	     549.8443689488
       0.5830000000	       0.1683196817	     548.8944716676
       0.5840000000	       0.1680850807	     547.9490973289
       0.5850000000	       0.1678508304	     547.0082180018
       0.5860000000	       0.1676169300	     546.0718057557
       0.5870000000	       0.1673833779	     545.1398326599
       0.5880000000	       0.1671501727	     544.2122707836
       0.5890000000	       0.1669173148	     543.2890921963
       0.5900000000	       0.1666848033	     542.3702689671
       0.5910000000	       0.1664526374	     541.4557731654
       0.5920000000	       0.1662208162	     540.5455768605
       0.5930000000	       0.1659893389	     539.6396521216
       0.5940000000	       0.1657582047	     538.7379710182
       0.5950000000	       0.1655274127	     537.8404526579
       0.5960000000	       0.1652969620	     536.9470173087
       0.5970000000	       0.1650668519	     536.0577468853
       0.5980000000	       0.1648370814	     535.1726171593
       0.5990000000	       0.1646076497	     534.2916039027
       0.6000000000	       0.1643785561	     533.4146828873
       0.6010000000	       0.1641497995	     532.5418298850
       0.6020000000	       0.1639213793	     531.6730206675
       0.6030000000	       0.1636932938	     530.8082310067
       0.6040000000	       0.1634655413	     529.9474366745
       0.6050000000	       0.1632381226	     529.0906134426
       0.6060000000	       0.1630110369	     528.2377370830
       0.6070000000	       0.1627842835	     527.3887833675
       0.6080000000	       0.1625578616	     526.5437280678
       0.6090000000	       0.1623317704	     525.7025469559
       0.6100000000	       0.1621060090	     524.8652158036
       0.6110000000	       0.1618805768	     524.0316760112
       0.6120000000	       0.1616554729	     523.2018677407
       0.6130000000	       0.1614306965	     522.3758401360
       0.6140000000	       0.1612062469	     521.5535714544
       0.6150000000	       0.1609821232	     520.7350399534
       0.6160000000	       0.1607583246	     519.9202238905
       0.6170000000	       0.1605348505	     519.1091015228
       0.6180000000	       0.1603116999	     518.3016511080
       0.6190000000	       0.1600888716	     517.4978509034
       0.6200000000	       0.1598663643	     516.6976791663
       0.6210000000	       0.1596441782	     515.9011141543
       0.6220000000	       0.1594223127	     515.1081341246
       0.6230000000	       0.1592007670	     514.3187173347
       0.6240000000	       0.1589795402	     513.5328420420
       0.6250000000	       0.1587586318	     512.7504865039
       0.6260000000	       0.1585380408	     511.9716289778
       0.6270000000	       0.1583177666	     511.1961988128
       0.6280000000	       0.1580978085	     510.4241605150
       0.6290000000	       0.1578781656	     509.6555589700
       0.6300000000	       0.1576588372	     508.8903751364
       0.6310000000	       0.1574398225	     508.1285899727
       0.6320000000	       0.1572211209	     507.3701844377
       0.6330000000	       0.1570027315	     506.6151394900
       0.6340000000	       0.1567846536	     505.8634360881
       0.6350000000	       0.1565668855	     505.1150551908
       0.6360000000	       0.1563494266	     504.3699777565
       0.6370000000	       0.1561322770	     503.6281847441
       0.6380000000	       0.1559154360	     502.8896571120
       0.6390000000	       0.1556989029	     502.1543758189
       0.6400000000	       0.1554826770	     501.4223218235
       0.6410000000	       0.1552667576	     500.6934760843
       0.6420000000	       0.1550511440	     499.9678195600
       0.6430000000	       0.1548358354	     499.2452890106
       0.6440000000	       0.1546208312	     498.5258866489
       0.6450000000	       0.1544061307	     497.8096191640
       0.6460000000	       0.1541917331	     497.0964691714
       0.6470000000	       0.1539776377	     496.3864192864
       0.6480000000	       0.1537638439	     495.6794521246
       0.6490000000	       0.1535503509	     494.9755503013
       0.6500000000	       0.1533371580	     494.2746964320
       0.6510000000	       0.1531242637	     493.5768731322
       0.6520000000	       0.1529116679	     492.8820630173
       0.6530000000	       0.1526993702	     492.1902487028
       0.6540000000	       0.1524873698	     491.5014128040
       0.6550000000	       0.1522756661	     490.8155379365
       0.6560000000	       0.1520642583	     490.1326067156
       0.6570000000	       0.1518531459	     489.4526017569
       0.6580000000	       0.1516423281	     488.7755056757
       0.6590000000	       0.1514318043	     488.1011998651
       0.6600000000	       0.1512215737	     487.4297668902
       0.6610000000	       0.1510116357	     486.7611958054
       0.6620000000	       0.1508019896	     486.0954718152
       0.6630000000	       0.1505926347	     485.4325801239
       0.6640000000	       0.1503835704	     484.7725059359
       0.6650000000	       0.1501747959	     484.1152344557
       0.6660000000	       0.1499663103	     483.4607508877
       0.6670000000	       0.1497581114	     482.8090404363
       0.6680000000	       0.1495502004	     482.1600883059
       0.6690000000	       0.1493425766	     481.5138797009
       0.6700000000	       0.1491352394	     480.8703998257
       0.6710000000	       0.1489281881	     480.2296338848
       0.6720000000	       0.1487214223	     479.5915670825
       0.6730000000	       0.1485149411	     478.9561846232
       0.6740000000	       0.1483087440	     478.3234605802
       0.6750000000	       0.1481028303	     477.6933730613
       0.6760000000	       0.1478971995	     477.0659265350
       0.6770000000	       0.1476918508	     476.4411069432
       0.6780000000	       0.1474867837	     475.8189002277
       0.6790000000	       0.1472819976	     475.1992923305
       0.6800000000	       0.1470774917	     474.5822691934
       0.6810000000	       0.1468732655	     473.9678167581
       0.6820000000	       0.1466693178	     473.3559209666
       0.6830000000	       0.1464656483	     472.7465677606
       0.6840000000	       0.1462622566	     472.1397430821
       0.6850000000	       0.1460591420	     471.5354328728
       0.6860000000	       0.1458563040	     470.9336230746
       0.6870000000	       0.1456537420	     470.3342996294
       0.6880000000	       0.1454514553	     469.7374484790
       0.6890000000	       0.1452494434	     469.1430555652
       0.6900000000	       0.1450477056	     468.5510430026
       0.6910000000	       0.1448462413	     467.9614532810
       0.6920000000	       0.1446450498	     467.3742831167
       0.6930000000	       0.1444441307	     466.7895202852
